317011002006,MANCHESTER ELEMENTARY SCHOOL,2750 N HWS CLEVELAND BLVD,OMAHA,NE,68116,2687,511,(402) 289-2590,41,1,1,PK,05,1
317011002182,ELKHORN RIDGE MIDDLE SCHOOL,17880 MARCY STREET,OMAHA,NE,68118,3556,660,(402) 334-9302,21,1,2,06,08,1
317014000929,ELM CREEK ELEMENTARY SCHOOL,230 CALKINS,ELM CREEK,NE,68836,0490,169,(308) 856-4300,43,1,1,PK,06,1
317014000930,ELM CREEK HIGH SCHOOL,230 CALKINS,ELM CREEK,NE,68836,0490,150,(308) 856-4300,43,1,3,07,12,1
317022000933,ELWOOD ELEMENTARY SCHOOL,502 FIRST AVE,ELWOOD,NE,68937,0107,140,(308) 785-2491,43,1,1,PK,06,1
317022000934,ELWOOD HIGH SCHOOL,502 FIRST AVE,ELWOOD,NE,68937,0107,120,(308) 785-2491,43,1,3,07,12,1
317044000946,CENTRAL ELEMENTARY SCHOOL,808 F ST,FAIRBURY,NE,68352,,291,(402) 729-2418,33,1,1,PK,02,1
317044000948,FAIRBURY JR-SR HIGH SCHOOL,1501 9TH ST,FAIRBURY,NE,68352,,383,(402) 729-6116,33,1,3,07,12,1
317044001820,LIFE PROGRAM,1010 K STREET,FAIRBURY,NE,68352,,0,(402) 729-5605,33,2,3,11,12,1
317044001928,JEFFERSON INTERMEDIATE SCHOOL,924 K STREET,FAIRBURY,NE,68352,,254,(402) 729-5041,33,1,1,03,06,1
317053000621,MAPLE GROVE SCHOOL,1000 FULTON ST,FALLS CITY,NE,68355,3098,-2,(402) 245-4889,33,1,N,02,04,2
317053000959,FALLS CITY SENIOR HIGH,1400 FULTON,FALLS CITY,NE,68355,2799,295,(402) 245-2116,33,1,3,09,12,1
317053000960,FALLS CITY NORTH ELEMENTARY,2500 CHASE ST,FALLS CITY,NE,68355,1113,235,(402) 245-2712,33,1,1,PK,02,1
317053000961,FALLS CITY SOUTH ELEMENTARY,1000 FULTON ST,FALLS CITY,NE,68355,3098,173,(402) 245-4067,33,1,1,03,05,1
317053001804,FALLS CITY MIDDLE SCHOOL,1415 MORTON ST,FALLS CITY,NE,68355,0129,178,(402) 245-3455,33,1,2,06,08,1
317065000968,FORT CALHOUN ELEMENTARY SCHOOL,1120 MONROE ST,FORT CALHOUN,NE,68023,0430,282,(402) 468-5714,42,1,1,PK,06,1
317065000969,FORT CALHOUN HIGH SCHOOL,1506 LINCOLN ST,FORT CALHOUN,NE,68023,0430,304,(402) 468-5591,42,1,3,07,12,1
317071000325,PLATTEVILLE SCHOOL,1102 COUNTY ROAD W,FREMONT,NE,68025,7991,53,(402) 721-1143,41,1,1,PK,05,1
317071000436,STUDENT SERVICE CENTER,130 E 9TH STREET,FREMONT,NE,68025,1401,0,(402) 727-3084,32,2,4,PK,12,1
317071000973,CLARMAR ELEMENTARY SCHOOL,1865 E 19TH ST,FREMONT,NE,68025,3227,231,(402) 727-3175,32,1,1,PK,05,1
317071000974,DAVENPORT SCHOOL,940 MICHAEL ST,FREMONT,NE,68025,3884,108,(402) 727-3173,32,1,1,PK,PK,1
317071000976,GRANT ELEMENTARY SCHOOL,226 N GRANT ST,FREMONT,NE,68025,5357,225,(402) 727-3171,32,1,1,PK,05,1
317071000977,HOWARD ELEMENTARY SCHOOL,240 N HOWARD ST,FREMONT,NE,68025,4662,274,(402) 727-3169,32,1,1,PK,05,1
317071000978,FREMONT MIDDLE SCHOOL,540 JOHNSON RD,FREMONT,NE,68025,4101,946,(402) 727-3100,41,1,2,06,08,1
317071000979,FREMONT LEARNING CENTER,130 E 9TH STREET,FREMONT,NE,68025,1401,0,(402) 727-3180,32,1,3,08,12,1
317071000981,LINDEN ELEMENTARY SCHOOL,1205 NORTH L ST,FREMONT,NE,68025,4043,357,(402) 727-3150,32,1,1,PK,05,1
317071000984,FREMONT SENIOR HIGH SCHOOL,1750 N LINCOLN AVE,FREMONT,NE,68025,3299,1425,(402) 727-3050,32,1,3,09,12,1
317071000986,WASHINGTON ELEMENTARY SCHOOL,515 S BROAD ST,FREMONT,NE,68025,5634,285,(402) 727-3164,32,1,1,PK,05,1
317071001331,BELL FIELD ELEMENTARY SCHOOL,1240 E 11TH STREET,FREMONT,NE,68025,,368,(402) 727-3178,32,1,1,PK,05,1
317071001805,MILLIKEN PARK ELEMENTARY SCH,2950 DALE ST,FREMONT,NE,68025,2082,297,(402) 727-3160,32,1,1,PK,05,1
317080000991,GARDEN COUNTY HIGH SCHOOL,200 W 4TH ST,OSHKOSH,NE,69154,0230,106,(308) 772-3242,43,1,3,09,12,1
317080001806,GARDEN COUNTY ELEMENTARY SCH,800 WEST 2ND,OSHKOSH,NE,69154,0230,126,(308) 772-3336,43,1,1,PK,05,1
317080001811,GARDEN COUNTY JR HIGH SCHOOL,540 WEST HIGHWAY 26,OSHKOSH,NE,69154,0230,48,(308) 778-5561,43,1,2,06,08,1
317098001005,GIBBON ELEMENTARY SCHOOL,1030 COURT STREET,GIBBON,NE,68840,0790,362,(308) 468-6546,43,1,1,PK,06,1
317098001006,GIBBON HIGH SCHOOL,1030 COURT STREET,GIBBON,NE,68840,0790,241,(308) 468-5721,43,1,3,07,12,1
317101001007,GILTNER ELEMENTARY SCHOOL,#2 WEST 6TH RD,GILTNER,NE,68841,0160,89,(402) 849-2238,42,1,1,PK,06,1
317101001008,GILTNER HIGH SCHOOL,#2 WEST 6TH RD,GILTNER,NE,68841,0160,104,(402) 849-2238,42,1,3,07,12,1
317110001011,GOTHENBURG ELEMENTARY SCHOOL,1311 AVENUE G,GOTHENBURG,NE,69138,1799,509,(308) 537-3651,33,1,1,PK,06,1
317110001012,GOTHENBURG SECONDARY SCHOOL,1322 AVENUE I,GOTHENBURG,NE,69138,1799,408,(308) 537-3651,33,1,3,07,12,1
317122000257,GRETNA MIDDLE SCHOOL,11717 S 216TH STREET,GRETNA,NE,68028,4729,589,(402) 332-3048,31,1,2,06,08,1
317122001034,GRETNA ELEMENTARY SCHOOL,11717 SOUTH 216TH STREET,GRETNA,NE,68028,4729,555,(402) 332-3341,31,1,1,PK,05,1
317122001035,GRETNA HIGH SCHOOL,11717 SOUTH 216TH STREET,GRETNA,NE,68028,4729,718,(402) 332-3936,31,1,3,09,12,1
317122001760,SQUIRE JOHN THOMAS ELEMENTARY,11717 SOUTH 216TH STREET,GRETNA,NE,68028,4729,570,(402) 332-5578,41,1,1,PK,05,1
317122002021,PALISADE'S ELEMENTARY SCHOOL,11717 SOUTH 216TH STREET,GRETNA,NE,68028,4729,489,(402) 895-2194,41,1,1,PK,05,1
317137001041,HAMPTON ELEMENTARY SCHOOL,458 5TH ST,HAMPTON,NE,68843,9211,102,(402) 725-3233,42,1,1,PK,06,1
317137001042,HAMPTON HIGH SCHOOL,458 5TH ST,HAMPTON,NE,68843,9211,95,(402) 725-3116,42,1,3,07,12,1
317152001046,HARTINGTON ELEMENTARY SCHOOL,501 S BROADWAY,HARTINGTON,NE,68739,0075,136,(402) 254-3947,43,1,1,PK,06,1
317152001047,HARTINGTON HIGH SCHOOL,501 S BROADWAY,HARTINGTON,NE,68739,0075,135,(402) 254-3947,43,1,3,07,12,1
317155001048,HARVARD ELEMENTARY SCHOOL,506 E NORTH ST,HARVARD,NE,68944,0100,157,(402) 772-2171,43,1,1,PK,06,1
317155001049,HARVARD HIGH SCHOOL,506 E NORTH ST,HARVARD,NE,68944,0100,119,(402) 772-2171,43,1,3,07,12,1
317158001050,ALCOTT ELEMENTARY SCHOOL,313 N CEDAR,HASTINGS,NE,68901,5399,326,(402) 461-7580,33,1,1,PK,05,1
317158001051,HASTINGS SENIOR HIGH SCHOOL,1100 W 14TH ST,HASTINGS,NE,68901,3064,957,(402) 461-7550,41,1,3,09,12,1
317158001052,HAWTHORNE ELEMENTARY SCHOOL,2200 W 9TH ST,HASTINGS,NE,68901,3698,406,(402) 461-7540,33,1,1,PK,05,1
317158001053,HASTINGS MIDDLE SCHOOL,201 N MARIAN ROAD,HASTINGS,NE,68901,5190,714,(402) 461-7520,33,1,2,06,08,1
317158001054,LINCOLN ELEMENTARY SCHOOL,720 S FRANKLIN,HASTINGS,NE,68901,5806,284,(402) 461-7589,33,1,1,PK,05,1
317158001055,LONGFELLOW ELEMENTARY SCHOOL,828 N HASTINGS,HASTINGS,NE,68901,4498,353,(402) 461-7584,33,1,1,PK,05,1
317158001056,MORTON ELEMENTARY SCHOOL,731 N BALTIMORE,HASTINGS,NE,68901,4315,292,(402) 461-7545,33,1,1,PK,05,1
317158001057,RAYMOND A WATSON ELEM SCHOOL,1720 N CRANE,HASTINGS,NE,68901,2853,180,(402) 461-7593,33,1,1,PK,05,1
317161000501,MIRAGE FLATS SCHOOL,4346 440TH ROAD,HAY SPRINGS,NE,69347,9752,21,(308) 232-4517,43,1,1,PK,08,1
317161001058,HAY SPRINGS ELEMENTARY SCHOOL,407 N BAKER,HAY SPRINGS,NE,69347,0280,46,(308) 638-4434,43,1,1,PK,05,1
317161001059,HAY SPRINGS HIGH SCHOOL,407 N BAKER,HAY SPRINGS,NE,69347,0280,67,(308) 638-4434,43,1,3,09,12,1
317161002017,HAY SPRINGS EARLY CHILDHOOD,407 N. BAKER,HAY SPRINGS,NE,69347,0280,12,(308) 638-7691,43,1,1,PK,PK,1
317161002193,HAY SPRINGS MIDDLE SCHOOL,407 N BAKER,HAY SPRINGS,NE,69347,0280,30,(308) 638-4434,43,1,2,06,08,1
317173001062,HEMINGFORD ELEMENTARY SCHOOL,911 NIOBRARA ST,HEMINGFORD,NE,69348,0217,235,(308) 487-3330,43,1,1,PK,06,1
317173001063,HEMINGFORD HIGH SCHOOL,911 NIOBRARA ST,HEMINGFORD,NE,69348,0217,162,(308) 487-3328,43,1,3,07,12,1
317182001066,HERSHEY ELEMENTARY SCHOOL,301 S LINCOLN,HERSHEY,NE,69143,0369,255,(308) 368-5572,42,1,1,PK,06,1
317182001067,HERSHEY HIGH SCHOOL,301 S LINCOLN,HERSHEY,NE,69143,0369,258,(308) 368-5573,42,1,3,07,12,1
317194000287,HOLDREGE PUBLIC SCH R7,1421 13TH ST,HOLDREGE,NE,68949,2002,84,(308) 995-6179,41,1,1,PK,04,1
317194001073,FRANKLIN ELEMENTARY SCHOOL,1015 SHERMAN,HOLDREGE,NE,68949,2002,153,(308) 995-4269,33,1,1,PK,03,1
317194001074,HOLDREGE HIGH SCHOOL,600 12TH AVE,HOLDREGE,NE,68949,2002,341,(308) 995-6558,41,1,3,09,12,1
317194001075,HOLDREGE MIDDLE SCHOOL,600 14TH AVE,HOLDREGE,NE,68949,2002,326,(308) 995-5421,41,1,2,05,08,1
317194001080,WASHINGTON ELEMENTARY SCHOOL,115 8TH AVE,HOLDREGE,NE,68949,2002,184,(308) 995-4339,33,1,1,PK,04,1
317194001749,HOLDREGE PRAIRIE EDUCATION CTR,1421 13TH ST,HOLDREGE,NE,68949,2002,35,(308) 995-6179,41,2,1,PK,PK,1
317200001082,HOMER ELEMENTARY SCHOOL,212 S 3RD,HOMER,NE,68030,0340,185,(402) 698-2377,42,1,1,PK,06,1
317200001083,HOMER HIGH SCHOOL,212 S 3RD,HOMER,NE,68030,0340,199,(402) 698-2377,42,1,3,07,12,1
317215000308,LINDSAY ATTENDANCE CENTER,PO BOX 62,LINDSAY,NE,68644,0062,11,(402) 428-2409,43,1,1,PK,KG,1
317215001093,HUMPHREY ELEMENTARY SCHOOL,405 S 7TH,HUMPHREY,NE,68642,0278,129,(402) 923-1230,43,1,1,PK,06,1
317215001094,HUMPHREY JR-SR HIGH SCHOOL,405 S 7TH,HUMPHREY,NE,68642,0278,119,(402) 923-1230,43,1,3,07,12,1
317221000216,HYANNIS ELEMENTARY SCHOOL,203 S GRANT ST,HYANNIS,NE,69350,0109,60,(308) 458-2297,43,1,1,PK,06,1
317221000296,ASHBY ELEMENTARY SCHOOL,EAST HWY 2,HYANNIS,NE,69350,0286,0,(308) 577-6362,43,1,1,PK,06,1
317221001096,HYANNIS HIGH SCHOOL,EAST HWY 2,HYANNIS,NE,69350,0286,63,(308) 458-2202,43,1,3,07,12,1
317233501099,HIGH SCHOOL AT JOHNSON,310 MAIN ST,JOHNSON,NE,68378,0186,164,(402) 868-5235,42,1,3,07,12,1
317233501911,ELEMENTARY SCHOOL AT JOHNSON,310 MAIN ST,JOHNSON,NE,68378,0186,143,(402) 868-5235,42,1,1,PK,06,1
317239000329,MEADOWLARK ELEMENTARY SCHOOL,1010 E 53RD ST,KEARNEY,NE,68847,8599,288,(308) 698-8210,33,1,1,PK,05,1
317239000367,RIVERDALE SCHOOL,123 1ST STREET,RIVERDALE,NE,68870,0009,66,(308) 893-2481,42,1,1,PK,05,1
317239000425,SUNRISE MIDDLE SCHOOL,4611 AVE N,KEARNEY,NE,68847,8160,525,(308) 698-8150,33,1,2,06,08,1
317239000551,STONE SCHOOL,2430 CHERRY AVE,KEARNEY,NE,68847,9461,34,(308) 234-9486,41,1,1,PK,05,1
317239001101,BRYANT ELEMENTARY SCHOOL,1611 AVE C,KEARNEY,NE,68847,6142,260,(308) 698-8190,33,1,1,PK,05,1
317239001102,CENTRAL ELEMENTARY SCHOOL,300 W 24TH ST,KEARNEY,NE,68845,5345,314,(308) 698-8040,33,1,1,PK,05,1
317239001103,EMERSON ELEMENTARY SCHOOL,2705 AVE E,KEARNEY,NE,68847,3602,266,(308) 698-8270,33,1,1,PK,05,1
317239001104,HORIZON MIDDLE SCHOOL,915 W 35TH ST,KEARNEY,NE,68845,8099,512,(308) 698-8120,33,1,2,06,08,1
317239001105,KEARNEY SR HIGH SCHOOL,3610 6TH AVE,KEARNEY,NE,68845,2899,1461,(308) 698-8060,33,1,3,09,12,1
317239001107,KENWOOD ELEMENTARY SCHOOL,1511 5TH AVE,KEARNEY,NE,68845,5924,278,(308) 698-8200,33,1,1,PK,05,1
317239001108,NORTHEAST ELEMENTARY SCHOOL,910 E 34TH ST,KEARNEY,NE,68847,3201,460,(308) 698-8230,33,1,1,PK,05,1
317239001109,PARK ELEMENTARY SCHOOL,3000 7TH AVE,KEARNEY,NE,68845,3386,303,(308) 698-8280,33,1,1,PK,05,1
317239001833,WINDY HILLS ELEMENTARY SCHOOL,4211 20TH AVE,KEARNEY,NE,68845,8255,290,(308) 698-8220,33,1,1,PK,05,1
317239001895,KEARNEY STUDENT SERVICES,910 E 34TH ST,KEARNEY,NE,68847,3201,0,(308) 698-8233,33,2,1,PK,PK,1
317239001947,GLENWOOD ELEMENTARY SCHOOL,8105 9TH AVE,KEARNEY,NE,68845,6474,142,(308) 698-8240,41,1,1,PK,05,1
317242001111,KENESAW ELEMENTARY SCHOOL,110 N 5TH AVE,KENESAW,NE,68956,0129,135,(402) 752-3215,43,1,1,PK,06,1
317242001112,KENESAW SECONDARY SCHOOL,110 N 5TH AVE,KENESAW,NE,68956,0129,136,(402) 752-3215,43,1,3,07,12,1
317248000222,PLEASANT VIEW SCHOOL,101 FOOTBALL AV,SPRINGVIEW,NE,68778,0219,5,(402) 832-5184,43,1,1,PK,08,1
317248000661,SPRING VIEW ELEMENTARY SCHOOL,101 FOOTBALL AV,SPRINGVIEW,NE,68778,0219,40,(402) 497-2621,43,1,1,PK,06,1
317248001113,KEYA PAHA COUNTY HIGH SCHOOL,101 FOOTBALL AVE,SPRINGVIEW,NE,68778,0219,54,(402) 497-3501,43,1,3,07,12,1
317257001117,KIMBALL JR/SR HIGH SCHOOL,901 NADINE ST,KIMBALL,NE,69145,1698,253,(308) 235-4861,33,1,3,07,12,1
317257001932,MARY LYNCH ELEMENTARY,1000 E 6TH ST,KIMBALL,NE,69145,1705,201,(308) 235-4696,33,1,1,02,06,1
317257001933,WEST ELEMENTARY,301 S HOWARD,KIMBALL,NE,69145,1399,112,(308) 235-3671,33,1,1,PK,01,1
317272001125,LEIGH ELEMENTARY SCHOOL,222 W 4TH ST,LEIGH,NE,68643,0098,69,(402) 487-3301,43,1,1,PK,06,1
317272001126,LEIGH HIGH SCHOOL,310 SHORT ST,LEIGH,NE,68643,0098,79,(402) 487-2228,43,1,3,07,12,1
317278001128,LEWISTON ELEMENTARY SCHOOL,306 W TIGER AVE RR1 BOX74,LEWISTON,NE,68380,0074,97,(402) 865-4675,43,1,1,PK,06,1
317278001129,LEWISTON HIGH SCHOOL,306 W TIGER AVE RR1 BOX74,LEWISTON,NE,68380,0074,99,(402) 865-4675,43,1,3,07,12,1
317281000387,WINDY ACRES ELEMENTARY SCHOOL,75598 RD 439,LEXINGTON,NE,68850,,-2,(308) 324-2745,42,1,N,KG,05,2
317281000453,HORSESHOE BEND ELEMENTARY SCH,75710 ROAD 436,LEXINGTON,NE,68850,3808,-2,(308) 324-3626,41,1,N,KG,05,2
317281000539,EARLY LEARNING ACADEMY,1500 PLUM CREEK PARKWAY,LEXINGTON,NE,68850,2648,187,(308) 324-8171,41,1,1,PK,PK,1
317281001130,BRYAN ELEMENTARY SCHOOL,1003 N HARRISON,LEXINGTON,NE,68850,1624,275,(308) 324-3762,33,1,1,PK,05,1
317281001131,LEXINGTON HIGH SCHOOL,705 WEST 13TH ST,LEXINGTON,NE,68850,1665,767,(308) 324-4691,33,1,3,09,12,1
317281001132,LEXINGTON MIDDLE SCHOOL,1100 N WASHINGTON,LEXINGTON,NE,68850,1333,579,(308) 324-2349,33,1,2,06,08,1
317281001133,MORTON ELEMENTARY SCHOOL,505 S LINCOLN,LEXINGTON,NE,68850,2441,435,(308) 324-3764,33,1,1,PK,05,1
317281001134,PERSHING ELEMENTARY SCHOOL,1104 N TYLER,LEXINGTON,NE,68850,2034,308,(308) 324-3765,33,1,1,PK,05,1
317281001135,SANDOZ ELEMENTARY SCHOOL,1711 N ERIE,LEXINGTON,NE,68850,1110,254,(308) 324-5540,33,1,1,PK,05,1
317281002014,PARENT-STUDENT RESOURCE SEC,103 E 10TH STREET,LEXINGTON,NE,68850,0890,0,(308) 324-7360,33,1,3,09,12,1
317281002016,PARENT-STUDENT RESOURCE ELEM,103 E 10TH STREET,LEXINGTON,NE,68850,0890,-2,(308) 324-7360,33,1,N,N,N,2
317281002027,EARLY INTERVENTION/HOMEBOUND,1610 N WASHINGTON,LEXINGTON,NE,68850,0890,0,(308) 324-4681,33,2,1,PK,PK,1
317284000373,CAMPBELL ELEMENTARY SCHOOL,2200 DODGE ST,LINCOLN,NE,68521,1250,560,(402) 436-1129,11,1,1,PK,05,1
317284000379,CAVETT ELEMENTARY SCHOOL,7701 S 36TH ST,LINCOLN,NE,68516,5716,702,(402) 436-1131,11,1,1,PK,05,1
317284000389,MAXEY ELEMENTARY SCHOOL,5200 S 75TH ST,LINCOLN,NE,68516,4360,863,(402) 436-1153,11,1,1,PK,05,1
317284000391,ROPER ELEMENTARY SCHOOL,2323 S CODDINGTON ST,LINCOLN,NE,68522,1849,895,(402) 436-1170,41,1,1,PK,05,1
317284000392,LUX MIDDLE SCHOOL,7800 HIGH ST,LINCOLN,NE,68506,3661,830,(402) 436-1220,11,1,2,06,08,1
317284000393,SCOTT MIDDLE SCHOOL,2200 PINE LAKE ROAD,LINCOLN,NE,68516,3600,884,(402) 436-1218,11,1,2,06,08,1
317284000482,SCIENCE FOCUS PROGRAM,1222 S 27TH ST,LINCOLN,NE,68510,1800,0,(402) 436-1780,11,1,3,09,12,1
317284000681,ARTS & HUMANITIES FOCUS PRGM,643 S 25TH STE 9,LINCOLN,NE,68510,3099,0,(402) 436-1785,11,1,3,09,12,1
317284000695,ECSE - HOMEBASED,5901 O ST,LINCOLN,NE,68501,2889,355,(402) 436-1907,11,1,1,PK,PK,1
317284000755,SPECIAL ED YANKEE HILL PROGRAM,865 W BURNHAM,LINCOLN,NE,68522,2118,0,(402) 436-1927,41,2,3,09,12,1
317284001024,INFORMATION TECH FOCUS PROGRAM,285 S 68TH ST PL,LINCOLN,NE,68510,,0,(402) 436-1776,11,1,3,09,12,1
317284001032,NORTH STAR HIGH SCHOOL,5801 N 33RD ST,LINCOLN,NE,68504,4665,1816,(402) 436-1305,41,1,3,09,12,1
317284001033,SOUTHWEST HIGH SCHOOL,7001 S 14TH ST,LINCOLN,NE,68512,9200,1866,(402) 436-1306,11,1,3,09,12,1
317284001039,TRANSITION EXPULSION PROGRAM,5901 O STREET,LINCOLN,NE,68510,2235,0,(402) 436-1651,11,1,4,06,12,1
317284001136,ARNOLD ELEMENTARY SCHOOL,5300 W KNIGHT DR,LINCOLN,NE,68524,1139,697,(402) 436-1120,11,1,1,PK,05,1
317284001137,BEATTIE ELEMENTARY SCHOOL,1901 CALVERT ST,LINCOLN,NE,68502,4899,383,(402) 436-1123,11,1,1,PK,05,1
317284001138,BELMONT ELEMENTARY SCHOOL,3425 N 14TH ST,LINCOLN,NE,68521,2196,773,(402) 436-1124,11,1,1,PK,05,1
317284001140,BROWNELL ELEMENTARY SCHOOL,6000 AYLESWORTH AVE,LINCOLN,NE,68505,1199,320,(402) 436-1127,11,1,1,PK,05,1
317284001141,C CULLER MIDDLE SCHOOL,5201 VINE ST,LINCOLN,NE,68504,3398,407,(402) 436-1210,11,1,2,06,08,1
317284001142,CALVERT ELEMENTARY SCHOOL,3709 S 46TH ST,LINCOLN,NE,68506,4299,387,(402) 436-1130,11,1,1,PK,05,1
317284001143,CLINTON ELEMENTARY SCHOOL,1520 N 29TH ST,LINCOLN,NE,68503,1599,496,(402) 436-1132,11,1,1,PK,05,1
317284001145,DAWES MIDDLE SCHOOL,5130 COLFAX AVE,LINCOLN,NE,68504,1799,-2,(402) 436-1211,11,1,N,06,08,2
317284001146,EASTRIDGE ELEMENTARY SCHOOL,6245 L ST,LINCOLN,NE,68510,2396,294,(402) 436-1135,11,1,1,PK,05,1
317284001147,ELLIOTT ELEMENTARY SCHOOL,225 S 25TH ST,LINCOLN,NE,68510,1299,386,(402) 436-1136,11,1,1,PK,05,1
317284001149,GOODRICH MIDDLE SCHOOL,4600 LEWIS AVE,LINCOLN,NE,68521,2098,692,(402) 436-1213,11,1,2,06,08,1
317284001150,HARTLEY ELEMENTARY SCHOOL,730 N 33RD ST,LINCOLN,NE,68503,3298,317,(402) 436-1139,11,1,1,PK,05,1
317284001154,HOLMES ELEMENTARY SCHOOL,5230 SUMNER ST,LINCOLN,NE,68506,1397,407,(402) 436-1143,11,1,1,PK,05,1
317284001155,HUNTINGTON ELEMENTARY SCHOOL,2900 N 46TH ST,LINCOLN,NE,68504,2099,459,(402) 436-1144,11,1,1,PK,05,1
317284001156,IRVING MIDDLE SCHOOL,2745 S 22ND ST,LINCOLN,NE,68502,3999,830,(402) 436-1214,11,1,2,06,08,1
317284001157,KAHOA ELEMENTARY SCHOOL,7700 LEIGHTON ST,LINCOLN,NE,68507,2999,511,(402) 436-1147,11,1,1,PK,05,1
317284001158,LAKEVIEW ELEMENTARY SCHOOL,300 CAPITOL BEACH BLVD,LINCOLN,NE,68528,1685,271,(402) 436-1149,11,1,1,PK,05,1
317284001159,LINCOLN EAST HIGH SCHOOL,1000 S 70TH ST,LINCOLN,NE,68510,4297,1489,(402) 436-1302,11,1,3,09,12,1
317284001160,LINCOLN HIGH SCHOOL,2229 J ST,LINCOLN,NE,68510,2933,1658,(402) 436-1301,11,1,3,09,12,1
317284001161,LINCOLN NORTHEAST HIGH SCHOOL,2635 N 63RD ST,LINCOLN,NE,68507,2499,1433,(402) 436-1303,11,1,3,09,12,1
317284001162,LINCOLN SOUTHEAST HIGH SCHOOL,2930 S 37TH ST,LINCOLN,NE,68506,3298,1844,(402) 436-1304,11,1,3,09,12,1
317284001163,MC PHEE ELEMENTARY SCHOOL,820 GOODHUE BLVD,LINCOLN,NE,68508,3399,283,(402) 436-1150,11,1,1,PK,05,1
317284001164,MEADOW LANE ELEMENTARY SCHOOL,7200 VINE ST,LINCOLN,NE,68505,2192,557,(402) 436-1151,11,1,1,PK,05,1
317284001165,LEFLER MIDDLE SCHOOL,1100 S 48TH ST,LINCOLN,NE,68510,4899,575,(402) 436-1215,11,1,2,06,08,1
317284001166,MORLEY ELEMENTARY SCHOOL,6800 MONTEREY DR,LINCOLN,NE,68506,2399,445,(402) 436-1154,11,1,1,PK,05,1
317284001167,NORWOOD PARK ELEMENTARY SCHOOL,4710 N 72ND ST,LINCOLN,NE,68507,1522,134,(402) 436-1155,11,1,1,PK,05,1
317284001168,EVERETT ELEMENTARY SCHOOL,1123 C ST,LINCOLN,NE,68502,1256,525,(402) 436-1159,11,1,1,PK,05,1
317284001169,PERSHING ELEMENTARY SCHOOL,6402 JUDSON ST,LINCOLN,NE,68507,2599,385,(402) 436-1160,11,1,1,PK,05,1
317284001170,POUND MIDDLE SCHOOL,4740 S 45TH ST,LINCOLN,NE,68516,1799,687,(402) 436-1217,11,1,2,06,08,1
317284001171,PRESCOTT ELEMENTARY SCHOOL,1930 S 20TH ST,LINCOLN,NE,68502,2799,495,(402) 436-1161,11,1,1,PK,05,1
317284001172,PYRTLE ELEMENTARY SCHOOL,721 COTTONWOOD DR,LINCOLN,NE,68510,4309,420,(402) 436-1162,11,1,1,PK,05,1
317284001173,RANDOLPH ELEMENTARY SCHOOL,1024 S 37TH ST,LINCOLN,NE,68510,3599,471,(402) 436-1163,11,1,1,PK,05,1
317284001174,RILEY ELEMENTARY SCHOOL,5021 ORCHARD ST,LINCOLN,NE,68504,3264,347,(402) 436-1164,11,1,1,PK,05,1
317284001175,MICKLE MIDDLE SCHOOL,2500 N 67TH ST,LINCOLN,NE,68507,2894,708,(402) 436-1216,11,1,2,06,08,1
317284001176,ROUSSEAU ELEMENTARY SCHOOL,3701 S 33RD ST,LINCOLN,NE,68506,3899,509,(402) 436-1165,11,1,1,PK,05,1
317284001177,RUTH HILL ELEMENTARY SCHOOL,5230 TIPPERARY TRAIL,LINCOLN,NE,68512,1459,449,(402) 436-1142,11,1,1,PK,05,1
317284001178,SARATOGA ELEMENTARY SCHOOL,2215 S 13TH ST,LINCOLN,NE,68502,3699,266,(402) 436-1166,11,1,1,PK,05,1
317284001179,SHERIDAN ELEMENTARY SCHOOL,3100 PLYMOUTH AVE,LINCOLN,NE,68502,4199,444,(402) 436-1167,11,1,1,PK,05,1
317284001181,WEST LINCOLN ELEMENTARY SCHOOL,630 W DAWES AVE,LINCOLN,NE,68521,3999,458,(402) 436-1168,11,1,1,PK,05,1
317284001183,ZEMAN ELEMENTARY SCHOOL,4900 S 52ND ST,LINCOLN,NE,68516,1899,441,(402) 436-1169,11,1,1,PK,05,1
317284001383,EXCITE/FIRST PRESBYTERIAN,840 S 17TH,LINCOLN,NE,68508,3411,46,(402) 436-1960,11,1,1,PK,PK,1
317284001808,BRYAN COMMUNITY SCHOOL,1801 S 40TH ST,LINCOLN,NE,68506,5295,0,(402) 436-1308,11,1,3,10,12,1
317284001821,ENTREPRENEURSHIP FOCUS PROGRAM,285 S 68TH ST PL,LINCOLN,NE,68510,,0,(402) 436-1715,11,1,3,10,12,1
317284001851,FREDSTROM ELEMENTARY SCHOOL,5700 N W 10TH,LINCOLN,NE,68521,3842,515,(402) 436-1140,11,1,1,PK,05,1
317284001995,HUMANN ELEMENTARY SCHOOL,6720 ROCKWOOD LN,LINCOLN,NE,68516,5199,642,(402) 436-1145,11,1,1,PK,05,1
317284002120,DON SHERRILL ELEM ED CNTR,340 N 56TH ST,LINCOLN,NE,68504,3520,0,(402) 436-1924,11,2,1,PK,05,1
317284002121,DON SHERRILL SEC ED CNTR,340 N 56TH ST,LINCOLN,NE,68504,3520,0,(402) 436-1924,11,2,2,06,08,1
317284002122,PARK MIDDLE SCHOOL,855 S 8TH ST,LINCOLN,NE,68508,3199,692,(402) 436-1212,11,1,2,06,08,1
317284002211,ADAMS ELEMENTARY SCHOOL,7401 JACOBS CREEK DRIVE,LINCOLN,NE,68512,,517,(402) 436-1121,11,1,1,PK,05,1
