080396001595,FREMONT MIDDLE SCHOOL,215 NORTH MAPLE,FLORENCE,CO,81226,,421,(719) 784-4856,32,1,2,06,08,1
080399000147,KRUSE ELEMENTARY SCHOOL,4400 MCMURRY AVENUE,FORT COLLINS,CO,80525,3431,468,(970) 488-5625,12,1,1,KG,05,1
080399000165,MCGRAW ELEMENTARY SCHOOL,4800 HINSDALE,FORT COLLINS,CO,80526,3926,484,(970) 488-8335,12,1,1,PK,05,1
080399000517,CENTENNIAL HIGH SCHOOL,330 EAST LAUREL STREET,FORT COLLINS,CO,80524,,147,(970) 488-4940,12,4,3,09,12,1
080399000519,BAUDER ELEMENTARY SCHOOL,2345 WEST PROSPECT,FORT COLLINS,CO,80526,1233,369,(970) 488-4150,12,1,1,PK,05,1
080399000520,BEATTIE ELEMENTARY SCHOOL,3000 MEADOWLARK,FORT COLLINS,CO,80526,2841,311,(970) 488-4225,12,1,1,PK,05,1
080399000521,BENNETT ELEMENTARY SCHOOL,1125 BENNETT ROAD,FORT COLLINS,CO,80521,4501,454,(970) 488-4750,12,1,1,KG,05,1
080399000522,BLEVINS MIDDLE SCHOOL,2101 SOUTH TAFT HILL ROAD,FORT COLLINS,CO,80526,1252,551,(970) 488-4000,12,1,2,06,08,1
080399000523,BOLTZ MIDDLE SCHOOL,720 BOLTZ DRIVE,FORT COLLINS,CO,80525,2703,641,(970) 472-3700,12,1,2,06,08,1
080399000524,CACHE LA POUDRE MIDDLE SCHOOL,P O BOX 468,LA PORTE,CO,80535,0468,365,(970) 488-7400,22,1,2,06,08,1
080399000525,CACHE LA POUDRE ELEMENTARY SCHOOL,P O BOX 488,LA PORTE,CO,80535,0488,321,(970) 488-7600,22,1,1,PK,05,1
080399000526,DUNN ELEMENTARY SCHOOL,501 S WASHINGTON AVENUE,FORT COLLINS,CO,80521,2517,411,(970) 488-4825,12,1,1,KG,05,1
080399000527,EYESTONE ELEMENTARY SCHOOL,PO BOX 69,WELLINGTON,CO,80549,0069,534,(970) 488-8600,31,1,1,PK,05,1
080399000528,FORT COLLINS HIGH SCHOOL,3400 LAMBKIN WAY,FORT COLLINS,CO,80525,5727,1727,(970) 488-8021,12,1,3,09,12,1
080399000533,IRISH ELEMENTARY SCHOOL,515 IRISH DRIVE,FORT COLLINS,CO,80521,1524,415,(970) 488-6900,12,1,1,PK,05,1
080399000536,LINCOLN MIDDLE SCHOOL,1600 WEST LANCER DRIVE,FORT COLLINS,CO,80521,1609,438,(970) 488-5700,12,1,2,06,08,1
080399000537,LIVERMORE ELEMENTARY SCHOOL,360 RED FEATHER LAKES ROAD,LIVERMORE,CO,80536,9998,44,(970) 488-6520,42,1,1,KG,05,1
080399000538,MOORE ELEMENTARY SCHOOL,1905 ORCHARD PLACE,FORT COLLINS,CO,80521,3210,277,(970) 488-8260,12,1,1,PK,05,1
080399000539,O'DEA ELEMENTARY SCHOOL,312 PRINCETON ROAD,FORT COLLINS,CO,80525,1752,348,(970) 488-4450,12,1,1,PK,05,1
080399000541,POUDRE HIGH SCHOOL,201 IMPALA DRIVE,FORT COLLINS,CO,80521,2216,1908,(970) 488-6011,12,1,3,09,12,1
080399000542,PUTNAM ELEMENTARY SCHOOL,1400 MAPLE STREET,FORT COLLINS,CO,80521,1717,349,(970) 488-7700,12,1,1,PK,05,1
080399000543,RED FEATHER LAKES ELEMENTARY SCHOOL,505 N COUNTY ROAD 73C,RED FEATHER LAKES,CO,80545,9309,35,(970) 488-6550,43,1,1,KG,05,1
080399000544,RIFFENBURGH ELEMENTARY SCHOOL,1320 EAST STUART,FORT COLLINS,CO,80525,1299,290,(970) 488-7935,12,1,1,KG,05,1
080399000545,ROCKY MOUNTAIN HIGH SCHOOL,1300 WEST SWALLOW ROAD,FORT COLLINS,CO,80526,2412,2122,(970) 488-7023,12,1,3,09,12,1
080399000546,STOVE PRAIRIE ELEMENTARY SCHOOL,3891 STOVE PRAIRIE ROAD,BELLVUE,CO,80512,6904,40,(970) 488-6575,42,1,1,KG,05,1
080399000547,TAVELLI ELEMENTARY SCHOOL,1118 MIRAMOUNT DRIVE,FORT COLLINS,CO,80524,1902,537,(970) 488-6725,12,1,1,KG,05,1
080399000548,TIMNATH ELEMENTARY SCHOOL,PO DRAWER 10,TIMNATH,CO,80547,0133,320,(970) 488-6825,41,1,1,KG,05,1
080399000551,WELLINGTON MIDDLE SCHOOL,4001 WILSON AVENUE,WELLINGTON,CO,80549,0440,346,(970) 488-6600,31,1,2,06,08,1
080399000573,HARRIS BILINGUAL ELEMENTARY SCHOOL,501 EAST ELIZABETH,FORT COLLINS,CO,80524,3803,326,(970) 488-5200,12,1,1,PK,05,1
080399000574,LAB ELEMENTARY SCHOOL FOR CREATIVE LEARNING,223 SOUTH SHIELDS,FORT COLLINS,CO,80521,2412,113,(970) 482-2506,12,1,1,KG,06,1
080399000583,LAUREL ELEMENTARY SCHOOL,1000 EAST LOCUST STREET,FORT COLLINS,CO,80524,3421,355,(970) 488-5925,12,1,1,KG,05,1
080399000606,TRAUT CORE ELEMENTARY SCHOOL,2515 TIMBERWOOD DRIVE,FORT COLLINS,CO,80528,8531,486,(970) 488-7500,12,1,1,PK,05,1
080399001077,BARTON PREKINDERGARTEN,703 EAST PROSPECT,FORT COLLINS,CO,80525,1108,285,(970) 490-3204,12,1,1,PK,PK,1
080399001091,PRESTON MIDDLE SCHOOL,4901 CORBETT DRIVE,FORT COLLINS,CO,80528,,746,(970) 488-7300,12,1,2,06,08,1
080399001280,SHEPARDSON ELEMENTARY SCHOOL,1501 SPRINGWOOD DRIVE,FORT COLLINS,CO,80525,2927,361,(970) 488-4525,12,1,1,PK,05,1
080399001408,LESHER MIDDLE SCHOOL,1400 STOVER,FORT COLLINS,CO,80524,4249,667,(970) 472-3800,12,1,2,06,08,1
080399001409,LOPEZ ELEMENTARY SCHOOL,637 WABASH,FORT COLLINS,CO,80526,3216,371,(970) 488-8800,12,1,1,KG,05,1
080399001440,WERNER ELEMENTARY SCHOOL,5400 MAIL CREEK LANE,FORT COLLINS,CO,80525,3886,462,(970) 488-5550,22,1,1,KG,05,1
080399001480,JOHNSON ELEMENTARY SCHOOL,4101 SENECA STREET,FORT COLLINS,CO,80526,3433,480,(970) 488-5000,12,1,1,KG,05,1
080399001498,LINTON ELEMENTARY SCHOOL,4100 CARIBOU DRIVE,FORT COLLINS,CO,80525,5610,447,(970) 488-5850,12,1,1,PK,05,1
080399001608,LIBERTY COMMON CHARTER SCHOOL,1725 SHARPE POINT DRIVE,FORT COLLINS,CO,80525,4426,584,(970) 482-9800,12,1,4,KG,09,1
080399001717,RIDGEVIEW CLASSICAL CHARTER SCHOOLS,1800 SOUTH LEMAY AVENUE,FORT COLLINS,CO,80525,,787,(970) 494-4620,12,1,4,KG,12,1
080399001727,ZACH ELEMENTARY SCHOOL,3715 KECHTER ROAD,FORT COLLINS,CO,80528,9543,609,(970) 488-5100,41,1,1,KG,05,1
080399001848,FOSSIL RIDGE HIGH SCHOOL,5400 ZIEGLER ROAD,FORT COLLINS,CO,80528,,1747,(970) 488-6260,41,1,3,09,12,1
080399001849,KINARD CORE KNOWLEDGE MIDDLE SCHOOL,3002 EAST TRILBY ROAD,FORT COLLINS,CO,80528,,800,(970) 488-5405,41,1,2,06,08,1
080399001938,POUDRE TRANSITION CENTER,220 NORTH GRANT,FORT COLLINS,CO,80521,1998,43,(970) 490-3295,12,4,3,09,12,1
080399001973,BACON ELEMENTARY SCHOOL,5844 SOUTH TIMBERLINE ROAD,FORT COLLINS,CO,80528,,480,(970) 488-5300,41,1,1,PK,05,1
080399006161,OLANDER ELEMENTARY SCHOOL,3401 AUNTIE STONE STREET,FORT COLLINS,CO,80526,6401,378,(970) 488-8410,12,1,1,PK,05,1
080399006162,WEBBER MIDDLE SCHOOL,4201 SENECA STREET,FORT COLLINS,CO,80526,3435,795,(970) 488-7800,12,1,2,06,08,1
080399006315,RICE ELEMENTARY SCHOOL,7000 THIRD STREET,WELLINGTON,CO,80549,,373,(970) 488-8700,41,1,1,PK,05,1
080399006334,POLARIS EXPEDITIONARY LEARNING SCHOOL,2540 LAPORTE AVENUE,FORT COLLINS,CO,80521,,208,(970) 488-4400,22,4,4,06,12,1
080399006380,BETHKE ELEMENTARY SCHOOL,5100 SCHOOL HOUSE DRIVE,TIMNATH,CO,80547,,323,(970) 488-4300,41,1,1,KG,05,1
080399006431,PSD ONLINE ACADEMY,2407 LAPORTE AVENUE,FORTCOLLINS,CO,80521,,42,(970) 490-3086,12,1,4,06,12,3
080402000552,FORT LUPTON HIGH SCHOOL,530 REYNOLDS STREET,FORT LUPTON,CO,80621,1326,639,(303) 857-7100,32,1,3,09,12,1
080402000553,FORT LUPTON MIDDLE SCHOOL,201 SOUTH MCKINLEY,FORT LUPTON,CO,80621,1337,487,(303) 857-7200,32,1,2,06,08,1
080402000554,LEO WILLIAM BUTLER ELEMENTARY SCHOOL,411 SOUTH MCKINLEY,FORT LUPTON,CO,80621,1960,634,(303) 857-7300,32,1,1,PK,05,1
080402001366,TWOMBLY ELEMENTARY SCHOOL,1600 NINTH STREET,FORT LUPTON,CO,80621,2440,663,(303) 857-7400,41,1,1,PK,05,1
080405000556,COLUMBINE ELEMENTARY SCHOOL,815 WEST STREET,FORT MORGAN,CO,80701,2836,351,(970) 867-7418,33,1,1,01,04,1
080405000557,FORT MORGAN HIGH SCHOOL,709 EAST RIVERVIEW AVENUE,FORT MORGAN,CO,80701,3299,876,(970) 867-5648,33,1,3,09,12,1
080405000558,GREEN ACRES ELEMENTARY SCHOOL,930 SHERMAN STREET,FORT MORGAN,CO,80701,3544,322,(970) 867-5460,33,1,1,01,04,1
080405000559,SHERMAN EARLY CHILDHOOD CENTER,300 SHERMAN STREET,FORT MORGAN,CO,80701,3624,366,(970) 867-2998,33,1,1,PK,KG,1
080405001281,FORT MORGAN MIDDLE SCHOOL,300 DEUEL STREET,FORT MORGAN,CO,80701,2656,459,(970) 867-8253,33,1,2,07,08,1
080405001610,BAKER CENTRAL SCHOOL,300 LAKE STREET,FORT MORGAN,CO,80701,3118,484,(970) 867-8422,33,1,2,05,06,1
080405001611,LINCOLN HIGH SCHOOL,230 WALNUT STREET,FORT MORGAN,CO,80701,3053,46,(970) 867-2924,33,4,3,09,12,1
080405006298,PIONEER ELEMENTARY SCHOOL,415 SPRUCE STREET,FORT MORGAN,CO,80701,2279,328,(970) 867-2080,33,1,1,01,04,1
080408000096,LORRAINE SECONDARY SCHOOL,301 EAST IOWA,FOUNTAIN,CO,80817,,122,(719) 382-1550,21,4,4,06,12,1
080408000560,ABRAMS ELEMENTARY SCHOOL,600 CHILES AVENUE,FORT CARSON,CO,80902,5019,630,(719) 382-1490,21,1,1,PK,05,1
080408000561,CARSON MIDDLE SCHOOL,6200 PRUSSMAN BOULEVARD,FORT CARSON,CO,80902,,680,(719) 382-1610,21,1,2,06,08,1
080408000562,FOUNTAIN-FORT CARSON HIGH SCHOOL,900 JIMMY CAMP ROAD,FOUNTAIN,CO,80817,,1649,(719) 382-1640,41,1,3,09,12,1
080408000563,FOUNTAIN MIDDLE SCHOOL,515 N. SANTE FE,FOUNTAIN,CO,80817,,905,(719) 382-1580,21,1,2,06,08,1
080408000564,MESA ELEMENTARY SCHOOL,400 CAMINO DEL REY,FOUNTAIN,CO,80817,,422,(719) 382-1370,21,1,1,KG,05,1
080408000565,PATRIOT ELEMENTARY SCHOOL,7010 HARR AVENUE,FORT CARSON,CO,80902,,823,(719) 382-1460,21,1,1,PK,05,1
080408000566,ARAGON ELEMENTARY SCHOOL,211 SOUTH MAIN STREET,FOUNTAIN,CO,80817,,500,(719) 382-1340,41,1,1,PK,05,1
080408000856,MOUNTAINSIDE ELEMENTARY SCHOOL,5506 HARR AVENUE,FORT CARSON,CO,80902,,610,(719) 382-1430,21,1,1,PK,05,1
080408001481,JORDAHL ELEMENTARY SCHOOL,800 PROGRESS DRIVE,FOUNTAIN,CO,80817,,482,(719) 382-1400,21,1,1,PK,05,1
080408006330,EAGLESIDE ELEMENTARY SCHOOL,9750 SENTRY DRIVE,FOUNTAIN,CO,80817,,542,(719) 382-1520,41,1,1,PK,05,1
080411000567,FOWLER JUNIOR HIGH SCHOOL,P O BOX 218,FOWLER,CO,81039,0218,63,(719) 263-4224,43,1,2,07,08,1
080411000568,FOWLER HIGH SCHOOL,P.O. BOX 218,FOWLER,CO,81039,0218,110,(719) 263-4279,43,1,3,09,12,1
080411001981,FOWLER ELEMENTARY SCHOOL,P O BOX 218,FOWLER,CO,80139,,229,(719) 263-4364,43,1,1,KG,06,1
080414000571,SIERRA GRANDE ELEMENTARY SCHOOL,17523 EAST HIGHWAY 160,BLANCA,CO,81123,9799,116,(719) 379-3257,43,1,1,KG,05,1
080414000572,SIERRA GRANDE SENIOR HIGH SCHOOL,17523 EAST HIGHWAY 160,BLANCA,CO,81123,9799,78,(719) 379-3257,43,1,3,09,12,1
080414001856,SIERRA GRANDE MIDDLE SCHOOL,17523 EAST HIGHWAY 160,BLANCA,CO,81123,9799,58,(719) 379-3257,43,1,2,06,08,1
080420000575,GILCREST ELEMENTARY SCHOOL,P O BOX 158,GILCREST,CO,80623,0158,223,(970) 737-2409,41,1,1,PK,05,1
080420000576,PETE MIRICH ELEMENTARY SCHOOL,P O BOX 268,LA SALLE,CO,80645,0268,271,(970) 284-5513,23,1,1,PK,05,1
080420000577,NORTH VALLEY MIDDLE SCHOOL,P O BOX 248,LA SALLE,CO,80645,0327,212,(970) 284-5508,23,1,2,06,08,1
080420000578,PLATTEVILLE ELEMENTARY SCHOOL,P O BOX 427,PLATTEVILLE,CO,80651,0427,327,(970) 785-2271,42,1,1,PK,05,1
080420000579,SOUTH VALLEY MIDDLE SCHOOL,1004 MAIN STREET,PLATTEVILLE,CO,80651,0404,200,(970) 785-2205,42,1,2,06,08,1
080420000580,VALLEY HIGH SCHOOL,P O BOX 156,GILCREST,CO,80623,0156,551,(970) 737-2494,41,1,3,09,12,1
080423000581,GILPIN COUNTY ELEMENTARY SCHOOL,10595 HIGHWAY 119,BLACK HAWK,CO,80403,8835,222,(303) 582-3444,42,1,1,PK,05,1
080423001298,GILPIN COUNTY UNDIVIDED HIGH SCHOOL,10595 HIGHWAY 119,BLACK HAWK,CO,80403,8835,139,(303) 582-3444,42,1,4,06,12,1
080426000133,BASALT MIDDLE SCHOOL,51 SCHOOL STREET,BASALT,CO,81621,9262,430,(970) 384-5900,33,1,2,05,08,1
080426000582,BASALT ELEMENTARY SCHOOL,151 EAST COTTONWOOD DRIVE,BASALT,CO,81621,9262,669,(970) 384-5800,33,1,1,PK,04,1
080426000584,BASALT HIGH SCHOOL,600 SOUTHSIDE DRIVE,BASALT,CO,81621,,444,(970) 384-5959,41,1,3,09,12,1
080426000586,CARBONDALE MIDDLE SCHOOL,180 SNOWMASS DRIVE,CARBONDALE,CO,81623,2058,313,(970) 384-5700,41,1,2,05,08,1
080426000587,GLENWOOD SPRINGS MIDDLE SCHOOL,120 SOCCERFIELD ROAD,GLENWOOD SPRINGS,CO,81601,,511,(970) 384-5500,33,1,2,06,08,1
080426000588,GLENWOOD SPRINGS HIGH SCHOOL,1521 GRAND AVENUE,GLENWOOD SPRINGS,CO,81601,1700,769,(970) 384-5555,33,1,3,09,12,1
080426000589,GLENWOOD SPRINGS ELEMENTARY SCHOOL,915 SCHOOL STREET,GLENWOOD SPRINGS,CO,81602,1580,527,(970) 384-5450,33,1,1,PK,05,1
080426000590,ROARING FORK HIGH SCHOOL,2270 HIGHWAY 133,CARBONDALE,CO,81623,2166,315,(970) 384-5757,33,1,3,09,12,1
080426001505,CARBONDALE COMMUNITY CHARTER SCHOOL,1505 SATANK ROAD,CARBONDALE,CO,81623,,132,(970) 963-9647,33,1,1,KG,08,1
080426001540,CRYSTAL RIVER ELEMENTARY SCHOOL,160 SNOWMASS DRIVE,CARBONDALE,CO,81623,,497,(970) 384-5620,41,1,1,PK,04,1
080426001596,BRIDGES,455 SOUTH 3RD STREET,CARBONDALE,CO,81623,,83,(970) 384-5995,33,4,3,09,12,1
080426001597,SOPRIS ELEMENTARY SCHOOL,1150 MOUNT SOPRIS DRIVE,GLENWOOD SPRINGS,CO,81602,,654,(970) 384-5400,33,1,1,PK,05,1
080429000592,GRANADA ELEMENTARY SCHOOL,P O BOX 259,GRANADA,CO,81041,0259,126,(719) 734-5492,43,1,1,PK,06,1
080429000593,GRANADA UNDIVIDED HIGH SCHOOL,P O BOX 259,GRANADA,CO,81041,0259,117,(719) 734-5492,43,1,3,07,12,1
080432000594,FRASER VALLEY ELEMENTARY SCHOOL,P O BOX 128,FRASER,CO,80442,0128,283,(970) 726-8033,43,1,1,PK,05,1
080432000595,GRANBY ELEMENTARY SCHOOL,P O BOX 2240,GRANBY,CO,80446,2240,353,(970) 887-3312,43,1,1,PK,05,1
080432000596,MIDDLE PARK HIGH SCHOOL,P O BOX 130,GRANBY,CO,80446,0130,418,(970) 887-2104,43,1,3,09,12,1
080432001311,GRAND LAKE ELEMENTARY SCHOOL,P O BOX 1019,GRAND LAKE,CO,80447,1019,61,(970) 627-3466,43,1,1,KG,05,1
080432001343,EAST GRAND MIDDLE SCHOOL,P O BOX 2210,GRANBY,CO,80446,2210,272,(970) 887-3382,43,1,2,06,08,1
080432001780,INDIAN PEAKS CHARTER SCHOOL,P O BOX 1819,GRANBY,CO,80446,1819,51,(970) 887-3805,43,1,1,KG,08,1
080435000205,REDLANDS MIDDLE SCHOOL,2200 BROADWAY,GRAND JUNCTION,CO,81503,1121,612,(970) 254-7000,41,1,2,06,08,1
080435000597,APPLETON ELEMENTARY SCHOOL,2358 H ROAD,GRAND JUNCTION,CO,81505,9677,403,(970) 254-6400,41,1,1,PK,05,1
080435000598,BOOKCLIFF MIDDLE SCHOOL,2935 ORCHARD AVE,GRAND JUNCTION,CO,81504,5390,547,(970) 254-6220,13,1,2,06,08,1
080435000599,BROADWAY ELEMENTARY SCHOOL,2248 BROADWAY,GRAND JUNCTION,CO,81503,1110,261,(970) 254-6430,23,1,1,PK,05,1
080435000600,CENTRAL HIGH SCHOOL,550 WARRIOR WAY,GRAND JUNCTION,CO,81504,6098,1664,(970) 254-6200,23,1,3,09,12,1
080435000601,CHATFIELD ELEMENTARY SCHOOL,3188 D1/2 ROAD,GRAND JUNCTION,CO,81504,6101,433,(970) 254-4930,23,1,1,PK,05,1
080435000602,CLIFTON ELEMENTARY SCHOOL,3276 F ROAD,CLIFTON,CO,81520,7561,493,(970) 254-4760,23,1,1,PK,05,1
080435000605,EAST MIDDLE SCHOOL,830 GUNNISON AVENUE,GRAND JUNCTION,CO,81501,3295,446,(970) 254-5020,13,1,2,06,08,1
080435000608,FRUITA MIDDLE SCHOOL,239 N MAPLE,FRUITA,CO,81521,2335,586,(970) 254-6570,31,1,2,06,07,1
080435000609,FRUITA MONUMENT HIGH SCHOOL,1815 WILDCAT AVE,FRUITA,CO,81521,9389,1323,(970) 254-6600,41,1,3,10,12,1
080435000610,FRUITVALE ELEMENTARY SCHOOL,585 30 ROAD,GRAND JUNCTION,CO,81504,5602,500,(970) 254-5930,23,1,1,PK,05,1
080435000611,GATEWAY SCHOOL,P O BOX 240,GATEWAY,CO,81522,0240,46,(970) 254-7080,43,1,4,PK,12,1
080435000612,GRAND JUNCTION HIGH SCHOOL,1400 N 5TH ST,GRAND JUNCTION,CO,81501,7566,1757,(970) 254-6900,13,1,3,09,12,1
080435000613,LINCOLN ORCHARD MESA ELEMENTARY SCHOOL,2888 B1/2 ROAD,GRAND JUNCTION,CO,81503,3154,409,(970) 254-7940,23,1,1,PK,05,1
080435000615,LOMA ELEMENTARY SCHOOL,1360  13 ROAD,LOMA,CO,81524,9451,268,(970) 254-6520,42,1,1,PK,05,1
080435000616,NISLEY ELEMENTARY SCHOOL,543 28-3/4 ROAD,GRAND JUNCTION,CO,81501,7114,464,(970) 254-5900,13,1,1,PK,05,1
080435000618,ORCHARD AVENUE ELEMENTARY SCHOOL,1800 ORCHARD AVE,GRAND JUNCTION,CO,81501,6748,491,(970) 254-7560,13,1,1,PK,05,1
080435000619,ORCHARD MESA MIDDLE SCHOOL,2736 C ROAD,GRAND JUNCTION,CO,81503,2084,508,(970) 254-6320,13,1,2,06,08,1
080435000620,PALISADE HIGH SCHOOL,3679 G ROAD,PALISADE,CO,81526,8616,1028,(970) 254-4800,23,1,3,09,12,1
080435000621,POMONA ELEMENTARY SCHOOL,588 25-1/2 ROAD,GRAND JUNCTION,CO,81505,6928,427,(970) 254-4990,13,1,1,KG,05,1
080435000623,R-5 HIGH SCHOOL,310 N 7TH ST,GRAND JUNCTION,CO,81501,3420,270,(970) 254-6880,13,4,4,06,12,1
080435000624,SCENIC ELEMENTARY SCHOOL,451 WEST SCENIC DR,GRAND JUNCTION,CO,81503,1571,252,(970) 254-6370,23,1,1,KG,05,1
080435000625,SHELLEDY ELEMENTARY SCHOOL,353 NORTH MESA,FRUITA,CO,81521,2131,550,(970) 254-6460,31,1,1,PK,05,1
080435000626,TAYLOR ELEMENTARY SCHOOL,689 BRENTWOOD DR,PALISADE,CO,81526,8645,401,(970) 254-4870,23,1,1,PK,05,1
080435000627,TOPE ELEMENTARY SCHOOL,2220 N 7TH ST,GRAND JUNCTION,CO,81501,7424,389,(970) 254-7070,13,1,1,PK,05,1
080435000629,WEST MIDDLE SCHOOL,123 W ORCHARD AVE,GRAND JUNCTION,CO,81505,1518,425,(970) 254-5090,13,1,2,06,08,1
080435001344,MESA VIEW ELEMENTARY SCHOOL,2967 B ROAD,GRAND JUNCTION,CO,81503,2305,418,(970) 254-7970,13,1,1,PK,05,1
080435001345,MOUNT GARFIELD MIDDLE SCHOOL,3475 FRONT STREET,CLIFTON,CO,81520,8405,646,(970) 254-4720,23,1,2,06,08,1
080435001346,THUNDER MOUNTAIN ELEMENTARY SCHOOL,3063 F1/2 ROAD,GRAND JUNCTION,CO,81504,5546,610,(970) 254-5870,13,1,1,PK,05,1
080435001347,WINGATE ELEMENTARY SCHOOL,351 SOUTH CAMP ROAD,GRAND JUNCTION,CO,81503,2545,478,(970) 254-4960,13,1,1,PK,05,1
080435001552,NEW EMERSON SCHOOL AT COLUMBUS,2660 UNAWEEP AVE,GRAND JUNCTION,CO,81503,1845,129,(970) 254-6500,13,1,1,KG,05,1
080435001656,GRAND MESA MIDDLE SCHOOL,585 31-1/2 ROAD,GRAND JUNCTION,CO,81504,6001,664,(970) 254-6270,23,1,2,06,08,1
080435001657,ROCKY MOUNTAIN ELEMENTARY SCHOOL,3260 D1/2 ROAD,CLIFTON,CO,81520,8820,593,(970) 254-4900,23,1,1,PK,05,1
080435001691,DOS RIOS ELEMENTARY SCHOOL,265 LINDEN AVE,GRAND JUNCTION,CO,81503,4900,441,(970) 254-7910,13,1,1,PK,05,1
080435001777,HAWTHORNE BUILDING,410 HILL AVE,GRAND JUNCTION,CO,81501,2502,55,(970) 254-5400,13,1,1,PK,PK,1
080435001850,DUAL IMMERSION ACADEMY SCHOOL,552 A WEST MAIN STREET,GRAND JUNCTION,CO,81501,,267,(970) 254-6070,13,1,1,PK,05,1
080435001980,INDEPENDENCE ACADEMY,600 NORTH 14TH STREET,GRAND JUNCTION,CO,81501,,206,(970) 254-6850,13,1,1,KG,08,1
080435001992,PEAR PARK ELEMENTARY SCHOOL,432 30 1/4 ROAD,GRAND JUNCTION,CO,81504,,447,(970) 254-5960,13,1,1,PK,05,1
080435002020,FRUITA 8/9 SCHOOL,1835 J ROAD,FRUITA,CO,81521,,720,(970) 254-6720,41,1,4,08,09,1
080435002030,RIM ROCK ELEMENTARY SCHOOL,1810 J 6 ROAD,FRUITA,CO,81521,,629,(970) 254-6770,41,1,1,PK,05,1
080435006346,GRAND MESA YOUTH SERVICES CENTER,360 28 ROAD,GRAND JUNCTION,CO,81501,,20,(970) 242-8445,13,4,4,05,12,1
080435006374,CHIPETA ELEMENTARY SCHOOL,950 CHIPETA AVENUE,GRAND JUNCTION,CO,81501,,453,(303) 866-6600,13,1,1,PK,05,1
080435006384,MESA VALLEY VISION HOME AND COMMUNITY PROGRAM,804 GRAND AVENUE,GRAND JUNCTION,CO,81501,,290,(970) 424-5119,13,4,4,KG,12,1
080435006414,GLADE PARK COMMUNITY SCHOOL,PO BOX 23336,GLADE PARK,CO,81523,,9,(970) 242-1461,42,1,1,KG,02,3
080438000630,BEA UNDERWOOD ELEMENTARY SCHOOL,P O BOX 68,PARACHUTE,CO,81635,0068,267,(970) 285-5703,32,1,1,01,03,1
080438000631,GRAND VALLEY HIGH SCHOOL,P O BOX 68,PARACHUTE,CO,81635,0068,352,(970) 285-5705,32,1,3,09,12,1
080438001368,GRAND VALLEY MIDDLE SCHOOL,P O BOX 68,PARACHUTE,CO,81635,0068,257,(970) 285-5707,41,1,2,06,08,1
080438001909,GRAND VALLEY CENTER FOR FAMILY LEARNING,PO BOX 68,PARACHUTE,CO,81635,,183,(970) 285-5702,32,1,1,PK,KG,1
080438006415,L.W. ST. JOHN ELEMENTARY SCHOOL,PO BOX 68,PARACHUTE,CO,81635,,170,(970) 285-5701,42,1,2,04,05,3
080441000633,MARTINEZ ELEMENTARY SCHOOL,341  14TH AVENUE,GREELEY,CO,80631,2103,554,(970) 348-1800,13,1,1,KG,05,1
080441000634,BRENTWOOD MIDDLE SCHOOL,2600  24TH AVENUE COURT,GREELEY,CO,80634,7926,611,(970) 348-3000,13,1,2,06,08,1
080441000635,CAMERON ELEMENTARY SCHOOL,1424  13TH AVENUE,GREELEY,CO,80631,,378,(970) 348-1000,13,1,1,PK,05,1
080441000636,CENTENNIAL ELEMENTARY SCHOOL,1400  37TH STREET,EVANS,CO,80620,,677,(970) 348-1100,23,1,1,PK,05,1
080441000637,CHAPPELOW K-8 MAGNET SCHOOL,2001  34TH STREET,EVANS,CO,80620,1800,637,(970) 348-1200,23,1,1,KG,08,1
080441000638,EAST MEMORIAL ELEMENTARY SCHOOL,614 EAST 20TH STREET,GREELEY,CO,80631,6003,501,(970) 348-1400,13,1,1,PK,05,1
080441000639,FRANKLIN MIDDLE SCHOOL,818  35TH AVENUE,GREELEY,CO,80634,1817,440,(970) 348-3200,13,1,2,06,08,1
080441000640,GREELEY WEST HIGH SCHOOL,2401 35TH AVENUE,GREELEY,CO,80634,4102,1464,(970) 348-5400,13,1,3,09,12,1
080441000641,GREELEY CENTRAL HIGH SCHOOL,1515  14TH AVENUE,GREELEY,CO,80631,4737,1415,(970) 348-5000,13,1,3,09,12,1
080441000642,HEATH MIDDLE SCHOOL,2223  16TH STREET,GREELEY,CO,80631,5187,803,(970) 348-3400,13,1,2,06,08,1
080441000644,JEFFERSON ELEMENTARY SCHOOL,1315 4TH AVENUE,GREELEY,CO,80631,4101,427,(970) 348-1600,13,1,1,PK,05,1
080441000645,JOHN EVANS MIDDLE SCHOOL,2900  15TH AVENUE,GREELEY,CO,80631,8902,596,(970) 348-3600,13,1,2,06,08,1
080441000646,MADISON ELEMENTARY SCHOOL,500  24TH AVENUE,GREELEY,CO,80634,2617,501,(970) 348-1700,13,1,1,KG,05,1
080441000647,MAPLEWOOD MIDDLE SCHOOL,1201 21ST AVENUE,GREELEY,CO,80631,3635,382,(970) 348-3800,13,1,2,06,08,1
080441000648,MEEKER ELEMENTARY SCHOOL,2221  28TH AVENUE,GREELEY,CO,80634,7650,612,(970) 348-2000,13,1,1,PK,05,1
080441000649,SCOTT ELEMENTARY SCHOOL,3000  13TH STREET,GREELEY,CO,80634,4304,546,(970) 348-2200,13,1,1,PK,05,1
080441000650,SHAWSHEEN ELEMENTARY SCHOOL,4020 WEST 7TH STREET,GREELEY,CO,80634,1598,493,(970) 348-2300,13,1,1,KG,05,1
